id;time;x_odom;y_odom;
160;178.963000000;7.4349;-8.17878;
161;179.163000000;7.45772;-8.16609;
162;179.364000000;7.48119;-8.15485;
163;179.563000000;7.50522;-8.1446;
164;179.763000000;7.52971;-8.13525;
165;179.963000000;7.55471;-8.12677;
166;180.163000000;7.5839;-8.11818;
167;180.364000000;7.60919;-8.11174;
168;180.563000000;7.63491;-8.10605;
169;180.763000000;7.66098;-8.10103;
170;180.963000000;7.68263;-8.09738;
171;181.163000000;7.70428;-8.09418;
172;181.363000000;7.73479;-8.0904;
173;181.563000000;7.76101;-8.08776;
174;181.763000000;7.78738;-8.08557;
175;181.963000000;7.81374;-8.08381;
176;182.163000000;7.84017;-8.08246;
177;182.363000000;7.86639;-8.08148;
178;182.563000000;7.89731;-8.08067;
179;182.763000000;7.92385;-8.0803;
180;182.963000000;7.94584;-8.08019;
181;183.164000000;7.96787;-8.08018;
182;183.363000000;8.00328;-8.08033;
183;183.563000000;8.0255;-8.08058;
184;183.763000000;8.0518;-8.08101;
185;183.964000000;8.07822;-8.08153;
186;184.163000000;8.10489;-8.08213;
187;184.364000000;8.13153;-8.08281;
188;184.563000000;8.1622;-8.08367;
189;184.763000000;8.1843;-8.08431;
190;184.964000000;8.20658;-8.08496;
191;185.163000000;8.23764;-8.08588;
192;185.364000000;8.26392;-8.08668;
193;185.563000000;8.29043;-8.08747;
194;185.763000000;8.31715;-8.08825;
195;185.963000000;8.34813;-8.08917;
196;186.163000000;8.37009;-8.08981;
197;186.363000000;8.39225;-8.09043;
198;186.563000000;8.42339;-8.0912;
199;186.763000000;8.45001;-8.09181;
200;186.963000000;8.47634;-8.09235;
201;187.163000000;8.50693;-8.09298;
202;187.363000000;8.53842;-8.09356;
203;187.563000000;8.57202;-8.09409;
204;187.764000000;8.60402;-8.09419;
205;187.963000000;8.63944;-8.09374;
206;188.163000000;8.66706;-8.09299;
207;188.363000000;8.68937;-8.0921;
208;188.563000000;8.71205;-8.09085;
209;188.763000000;8.74742;-8.08752;
210;188.963000000;8.76534;-8.08545;
211;189.163000000;8.79228;-8.08144;
212;189.363000000;8.82309;-8.07497;
213;189.563000000;8.84906;-8.06759;
214;189.763000000;8.87478;-8.05881;
215;189.963000000;8.89986;-8.04885;
216;190.163000000;8.92844;-8.03548;
217;190.363000000;8.94842;-8.02498;
218;190.565000000;8.9678;-8.01379;
219;190.763000000;8.99777;-7.99419;
220;190.963000000;9.01262;-7.98354;
221;191.163000000;9.03746;-7.96413;
222;191.364000000;9.05784;-7.94717;
223;191.565000000;9.078;-7.92932;
224;191.764000000;9.09751;-7.91077;
225;191.963000000;9.11633;-7.89165;
226;192.163000000;9.13589;-7.8701;
227;192.363000000;9.15256;-7.84935;
228;192.563000000;9.17096;-7.82424;
229;192.764000000;9.18379;-7.80449;
230;192.964000000;9.19606;-7.78404;
231;193.163000000;9.21231;-7.75496;
232;193.363000000;9.22506;-7.73026;
233;193.563000000;9.23784;-7.70364;
234;193.763000000;9.24927;-7.67753;
235;193.963000000;9.26015;-7.64979;
236;194.163000000;9.26953;-7.62246;
237;194.364000000;9.27894;-7.59052;
238;194.564000000;9.28594;-7.56246;
239;194.763000000;9.29127;-7.53783;
240;194.963000000;9.29543;-7.51458;
241;195.164000000;9.30005;-7.47885;
242;195.363000000;9.30301;-7.44621;
243;195.564000000;9.30456;-7.41462;
244;195.763000000;9.30489;-7.38509;
245;195.963000000;9.30386;-7.35489;
246;196.164000000;9.302;-7.32412;
247;196.363000000;9.29846;-7.28588;
248;196.563000000;9.29487;-7.25738;
249;196.763000000;9.28968;-7.22346;
250;196.964000000;9.28538;-7.19993;
251;197.163000000;9.27885;-7.16612;
252;197.363000000;9.27011;-7.12504;
253;197.563000000;9.2615;-7.08962;
254;197.763000000;9.2522;-7.05481;
255;197.963000000;9.24203;-7.01989;
256;198.164000000;9.23079;-6.98569;
257;198.363000000;9.21892;-6.95174;
258;198.564000000;9.20635;-6.91742;
259;198.763000000;9.19098;-6.87865;
260;198.963000000;9.17941;-6.85074;
261;199.163000000;9.16488;-6.81752;
262;199.363000000;9.14972;-6.78498;
263;199.563000000;9.13631;-6.75771;
264;199.763000000;9.11546;-6.72066;
265;199.963000000;9.09579;-6.69023;
266;200.163000000;9.077;-6.66413;
267;200.364000000;9.05659;-6.63814;
268;200.563000000;9.02953;-6.60755;
269;200.763000000;9.00655;-6.58499;
270;200.963000000;8.98473;-6.5657;
271;201.163000000;8.96225;-6.5483;
272;201.363000000;8.92845;-6.52502;
273;201.563000000;8.8993;-6.50693;
274;201.763000000;8.87023;-6.49101;
275;201.963000000;8.83837;-6.47564;
276;202.163000000;8.80604;-6.46222;
277;202.363000000;8.77458;-6.45097;
278;202.563000000;8.74311;-6.44112;
279;202.763000000;8.7054;-6.42975;
280;202.964000000;8.67285;-6.42018;
281;203.163000000;8.6436;-6.41206;
282;203.363000000;8.6167;-6.40492;
283;203.564000000;8.58298;-6.39608;
284;203.763000000;8.55542;-6.38855;
285;203.964000000;8.52147;-6.37894;
286;204.163000000;8.47574;-6.36578;
287;204.363000000;8.45262;-6.3591;
288;204.563000000;8.41849;-6.34933;
289;204.763000000;8.37852;-6.33767;
290;204.963000000;8.34428;-6.32709;
291;205.163000000;8.31016;-6.31584;
292;205.363000000;8.27688;-6.30387;
293;205.563000000;8.24604;-6.29176;
294;205.763000000;8.21067;-6.27651;
295;205.963000000;8.18866;-6.26594;
296;206.163000000;8.16271;-6.25208;
297;206.363000000;8.1398;-6.23831;
298;206.563000000;8.12084;-6.22592;
299;206.764000000;8.09475;-6.20678;
300;206.964000000;8.07483;-6.19009;
301;207.163000000;8.05592;-6.17238;
302;207.363000000;8.03817;-6.15335;
303;207.563000000;8.01862;-6.12994;
304;207.763000000;8.00535;-6.11239;
305;207.963000000;7.99103;-6.09089;
306;208.163000000;7.98022;-6.07228;
307;208.363000000;7.9686;-6.04925;
308;208.563000000;7.95825;-6.02531;
309;208.763000000;7.94772;-5.99663;
310;208.963000000;7.94004;-5.97162;
311;209.163000000;7.93356;-5.94634;
312;209.363000000;7.92817;-5.92088;
313;209.563000000;7.92371;-5.89509;
314;209.763000000;7.92003;-5.86892;
315;209.963000000;7.91714;-5.84257;
316;210.163000000;7.91478;-5.81225;
317;210.363000000;7.9136;-5.7903;
318;210.563000000;7.91268;-5.76374;
319;210.763000000;7.91223;-5.7373;
320;210.963000000;7.91221;-5.71107;
321;211.163000000;7.91259;-5.68465;
322;211.363000000;7.91315;-5.66242;
323;211.563000000;7.91404;-5.63592;
324;211.763000000;7.91525;-5.60517;
325;211.963000000;7.91647;-5.57867;
326;212.163000000;7.91785;-5.55212;
327;212.363000000;7.91929;-5.52566;
328;212.563000000;7.92104;-5.49486;
329;212.763000000;7.92235;-5.47269;
330;212.963000000;7.9237;-5.45053;
331;213.164000000;7.92527;-5.42407;
332;213.363000000;7.92706;-5.39324;
333;213.563000000;7.92861;-5.36667;
334;213.764000000;7.93015;-5.34018;
335;213.963000000;7.93162;-5.31363;
336;214.163000000;7.93327;-5.2828;
337;214.363000000;7.93459;-5.25613;
338;214.563000000;7.93558;-5.23404;
339;214.763000000;7.93646;-5.2119;
340;214.963000000;7.93769;-5.17672;
341;215.163000000;7.93846;-5.15447;
342;215.364000000;7.93934;-5.12786;
343;215.563000000;7.94011;-5.10134;
344;215.763000000;7.94082;-5.07484;
345;215.963000000;7.94159;-5.04376;
346;216.163000000;7.94212;-5.02153;
347;216.363000000;7.94265;-4.99503;
348;216.563000000;7.94307;-4.9729;
349;216.763000000;7.94359;-4.94625;
350;216.963000000;7.94407;-4.91956;
351;217.163000000;7.94446;-4.89307;
352;217.363000000;7.94485;-4.86657;
353;217.563000000;7.94536;-4.83107;
354;217.763000000;7.94564;-4.80879;
355;217.963000000;7.94594;-4.78232;
356;218.163000000;7.94623;-4.75577;
357;218.363000000;7.94651;-4.72904;
358;218.564000000;7.94674;-4.70237;
359;218.763000000;7.94692;-4.67594;
360;218.963000000;7.94713;-4.64939;
361;219.164000000;7.94737;-4.61823;
362;219.363000000;7.94751;-4.59602;
363;219.563000000;7.94762;-4.57399;
364;219.763000000;7.94779;-4.54306;
365;219.963000000;7.94795;-4.51633;
366;220.163000000;7.94807;-4.4898;
367;220.364000000;7.9482;-4.46324;
368;220.563000000;7.94807;-4.43214;
369;220.763000000;7.94797;-4.40978;
370;220.963000000;7.94787;-4.38761;
371;221.163000000;7.94774;-4.35682;
372;221.363000000;7.94747;-4.33004;
373;221.563000000;7.94685;-4.3032;
374;221.763000000;7.94632;-4.27674;
375;221.963000000;7.94583;-4.24596;
376;222.163000000;7.94553;-4.22372;
377;222.364000000;7.94527;-4.20139;
378;222.563000000;7.94509;-4.17051;
379;222.763000000;7.9454;-4.14419;
380;222.963000000;7.94613;-4.11766;
381;223.163000000;7.94706;-4.09113;
382;223.363000000;7.94802;-4.06462;
383;223.563000000;7.94949;-4.03387;
384;223.763000000;7.95078;-4.0117;
385;223.963000000;7.95249;-3.9853;
386;224.163000000;7.954;-3.96319;
387;224.363000000;7.95624;-3.93241;
388;224.564000000;7.9583;-3.90589;
389;224.763000000;7.96035;-3.87956;
390;224.963000000;7.9624;-3.85307;
391;225.163000000;7.96445;-3.8266;
392;225.363000000;7.96649;-3.80006;
393;225.563000000;7.96843;-3.77364;
394;225.764000000;7.97026;-3.74712;
395;225.963000000;7.97231;-3.71621;
396;226.163000000;7.97372;-3.69403;
397;226.364000000;7.97524;-3.66754;
398;226.563000000;7.97641;-3.64539;
399;226.763000000;7.97816;-3.61004;
400;226.963000000;7.97936;-3.5835;
401;227.163000000;7.98043;-3.55691;
402;227.363000000;7.98109;-3.53916;
403;227.563000000;7.98215;-3.50819;
404;227.763000000;7.98298;-3.48156;
405;227.963000000;7.98368;-3.45498;
406;228.163000000;7.98429;-3.42854;
407;228.363000000;7.98486;-3.40193;
408;228.563000000;7.98546;-3.37082;
409;228.763000000;7.98579;-3.34866;
410;228.963000000;7.98608;-3.32657;
411;229.163000000;7.98644;-3.29557;
412;229.364000000;7.98672;-3.26885;
413;229.563000000;7.98693;-3.24233;
414;229.763000000;7.9871;-3.21585;
415;229.963000000;7.98729;-3.18921;
416;230.163000000;7.98748;-3.16255;
417;230.363000000;7.98765;-3.13171;
418;230.563000000;7.98784;-3.1081;
419;230.763000000;7.98819;-3.07797;
420;230.963000000;7.98841;-3.0546;
421;231.164000000;7.9886;-3.02651;
422;231.363000000;7.98891;-2.99523;
423;231.563000000;7.98913;-2.9668;
424;231.763000000;7.98931;-2.93999;
425;231.963000000;7.98943;-2.9136;
426;232.163000000;7.98948;-2.887;
427;232.363000000;7.98951;-2.86025;
428;232.563000000;7.98952;-2.83199;
429;232.763000000;7.98963;-2.79849;
430;232.963000000;7.98975;-2.77284;
431;233.163000000;7.98987;-2.74556;
432;233.363000000;7.98995;-2.72248;
433;233.563000000;7.99011;-2.69453;
434;233.763000000;7.99049;-2.66377;
435;233.963000000;7.99184;-2.62153;
436;234.163000000;7.99309;-2.59404;
437;234.363000000;7.99486;-2.55871;
438;234.563000000;7.99679;-2.5271;
439;234.763000000;7.99968;-2.49196;
440;234.963000000;8.00405;-2.45146;
441;235.163000000;8.00774;-2.42192;
442;235.363000000;8.01284;-2.38641;
443;235.563000000;8.01779;-2.35707;
444;235.763000000;8.02642;-2.31058;
445;235.963000000;8.03244;-2.28149;
446;236.164000000;8.04049;-2.24726;
447;236.363000000;8.04947;-2.21276;
448;236.563000000;8.05968;-2.1784;
449;236.763000000;8.07101;-2.14502;
450;236.963000000;8.08388;-2.11196;
451;237.163000000;8.10104;-2.07462;
452;237.363000000;8.11431;-2.04974;
453;237.563000000;8.13161;-2.02125;
454;237.763000000;8.1462;-1.99979;
455;237.963000000;8.16982;-1.9688;
456;238.163000000;8.18209;-1.95413;
457;238.365000000;8.20192;-1.93236;
458;238.563000000;8.22858;-1.90675;
459;238.763000000;8.25336;-1.88583;
460;238.964000000;8.27723;-1.86799;
461;239.163000000;8.30222;-1.8519;
462;239.364000000;8.32891;-1.83725;
463;239.563000000;8.35767;-1.82348;
464;239.763000000;8.38908;-1.81065;
465;239.964000000;8.40994;-1.80296;
466;240.163000000;8.43493;-1.79448;
467;240.363000000;8.4599;-1.78597;
468;240.563000000;8.48152;-1.7786;
469;240.764000000;8.51125;-1.76788;
470;240.963000000;8.53647;-1.75827;
471;241.163000000;8.56219;-1.74781;
472;241.363000000;8.58673;-1.73712;
473;241.563000000;8.61467;-1.72409;
474;241.763000000;8.63477;-1.71402;
475;241.963000000;8.6591;-1.70074;
476;242.163000000;8.67825;-1.6893;
477;242.363000000;8.70454;-1.67236;
478;242.563000000;8.72667;-1.65671;
479;242.763000000;8.7482;-1.64071;
480;242.963000000;8.76907;-1.6245;
481;243.163000000;8.78981;-1.60766;
482;243.363000000;8.81353;-1.58741;
483;243.563000000;8.82999;-1.5727;
484;243.764000000;8.84953;-1.554;
485;243.964000000;8.86622;-1.53696;
486;244.163000000;8.88412;-1.51721;
487;244.364000000;8.90535;-1.49138;
488;244.563000000;8.9218;-1.46947;
489;244.763000000;8.9383;-1.44575;
490;244.963000000;8.95355;-1.4223;
491;245.163000000;8.96908;-1.39658;
492;245.364000000;8.98296;-1.37134;
493;245.563000000;8.99785;-1.34079;
494;245.763000000;9.00891;-1.31483;
495;245.963000000;9.01739;-1.2921;
496;246.163000000;9.02476;-1.26993;
497;246.364000000;9.03438;-1.23664;
498;246.563000000;9.04105;-1.20955;
499;246.763000000;9.04695;-1.18132;
500;246.963000000;9.05163;-1.15352;
501;247.163000000;9.05575;-1.12325;
502;247.363000000;9.05962;-1.08544;
503;247.563000000;9.0619;-1.05446;
504;247.763000000;9.06345;-1.02955;
505;247.963000000;9.06479;-1.00159;
506;248.163000000;9.06582;-0.960378;
507;248.363000000;9.06542;-0.927474;
508;248.563000000;9.06382;-0.891532;
509;248.763000000;9.06097;-0.855959;
510;248.966000000;9.05705;-0.820182;
511;249.163000000;9.05169;-0.784647;
512;249.363000000;9.04442;-0.743319;
513;249.563000000;9.03861;-0.713901;
514;249.764000000;9.03194;-0.684673;
515;249.965000000;9.01974;-0.638688;
516;250.163000000;9.01123;-0.609672;
517;250.363000000;9.00007;-0.575259;
518;250.563000000;8.98798;-0.54114;
519;250.763000000;8.97398;-0.507259;
520;250.963000000;8.95806;-0.474579;
521;251.163000000;8.94222;-0.44646;
522;251.363000000;8.92393;-0.418056;
523;251.563000000;8.90104;-0.387304;
524;251.763000000;8.88361;-0.366269;
525;251.963000000;8.86457;-0.34557;
526;252.163000000;8.83524;-0.318083;
527;252.363000000;8.80879;-0.296619;
528;252.564000000;8.7798;-0.276139;
529;252.763000000;8.75505;-0.260243;
530;252.963000000;8.72713;-0.244083;
531;253.163000000;8.69999;-0.230234;
532;253.364000000;8.67021;-0.216712;
533;253.563000000;8.64981;-0.208006;
534;253.763000000;8.62523;-0.197829;
535;253.963000000;8.60472;-0.189236;
536;254.163000000;8.5764;-0.176808;
537;254.363000000;8.553;-0.16622;
538;254.563000000;8.52935;-0.1548;
539;254.763000000;8.50564;-0.142745;
540;254.964000000;8.48224;-0.130411;
541;255.163000000;8.45596;-0.115436;
542;255.363000000;8.43746;-0.103886;
543;255.563000000;8.41904;-0.0917798;
544;255.764000000;8.39385;-0.0743055;
545;255.963000000;8.37223;-0.0587114;
546;256.163000000;8.35141;-0.0427429;
547;256.363000000;8.33137;-0.0265123;
548;256.563000000;8.31167;-0.00934151;
549;256.763000000;8.28877;0.0115783;
550;256.964000000;8.27015;0.0299872;
551;257.163000000;8.25534;0.0457065;
552;257.364000000;8.24091;0.0622079;
553;257.563000000;8.22159;0.0860089;
554;257.763000000;8.20595;0.107114;
555;257.963000000;8.19039;0.129348;
556;258.163000000;8.17503;0.153529;
557;258.363000000;8.16126;0.177327;
558;258.563000000;8.147;0.205279;
559;258.763000000;8.13801;0.225377;
560;258.963000000;8.12997;0.245571;
561;259.163000000;8.12008;0.274179;
562;259.363000000;8.1127;0.299331;
563;259.563000000;8.10628;0.324809;
564;259.763000000;8.10069;0.350564;
565;259.963000000;8.09583;0.376499;
566;260.163000000;8.09183;0.402289;
567;260.363000000;8.08853;0.428296;
568;260.563000000;8.08574;0.455206;
569;260.763000000;8.08319;0.487477;
570;260.963000000;8.08171;0.515056;
571;261.164000000;8.08072;0.5433;
572;261.363000000;8.08017;0.571646;
573;261.563000000;8.07994;0.596067;
574;261.763000000;8.07992;0.621548;
575;261.963000000;8.0804;0.651712;
576;262.163000000;8.08122;0.686134;
577;262.363000000;8.08308;0.727765;
578;262.564000000;8.08585;0.763402;
579;262.764000000;8.08967;0.798972;
580;262.963000000;8.09456;0.834376;
581;263.163000000;8.10104;0.869337;
582;263.364000000;8.10986;0.908602;
583;263.563000000;8.11738;0.937872;
584;263.763000000;8.12554;0.966421;
585;263.964000000;8.13799;1.00614;
586;264.163000000;8.15002;1.03976;
587;264.363000000;8.1633;1.07237;
588;264.564000000;8.17795;1.10495;
589;264.763000000;8.19622;1.14195;
590;264.963000000;8.21055;1.16804;
591;265.163000000;8.22595;1.19331;
592;265.364000000;8.24905;1.22778;
593;265.563000000;8.2701;1.25629;
594;265.763000000;8.2913;1.28244;
595;265.963000000;8.31398;1.30726;
596;266.163000000;8.33812;1.33093;
597;266.363000000;8.36169;1.35188;
598;266.563000000;8.39184;1.37577;
599;266.763000000;8.41953;1.39517;
600;266.963000000;8.44452;1.41128;
601;267.163000000;8.47496;1.42959;
602;267.363000000;8.49983;1.44369;
603;267.563000000;8.53539;1.46232;
604;267.763000000;8.56815;1.47776;
605;267.963000000;8.60071;1.49242;
606;268.163000000;8.63363;1.50682;
607;268.363000000;8.67206;1.52316;
608;268.563000000;8.69858;1.53427;
609;268.763000000;8.72635;1.54586;
610;268.963000000;8.75925;1.55988;
611;269.163000000;8.79559;1.57641;
612;269.363000000;8.82824;1.5922;
613;269.564000000;8.85983;1.60873;
614;269.763000000;8.88641;1.62361;
615;269.963000000;8.91545;1.64014;
616;270.163000000;8.93687;1.65295;
617;270.363000000;8.96075;1.66801;
618;270.563000000;8.98125;1.68187;
619;270.763000000;9.00707;1.70074;
620;270.963000000;9.02806;1.71747;
621;271.163000000;9.04907;1.73595;
622;271.364000000;9.06844;1.75502;
623;271.563000000;9.0876;1.7756;
624;271.763000000;9.10606;1.79767;
625;271.963000000;9.12696;1.82544;
626;272.163000000;9.14288;1.84916;
627;272.363000000;9.15701;1.87272;
628;272.563000000;9.16907;1.89493;
629;272.763000000;9.17953;1.91598;
630;272.963000000;9.19153;1.9426;
631;273.163000000;9.20367;1.9732;
632;273.363000000;9.21326;2.00078;
633;273.563000000;9.2215;2.02764;
634;273.763000000;9.22919;2.05634;
635;273.963000000;9.23562;2.08376;
636;274.163000000;9.24144;2.11262;
637;274.363000000;9.24617;2.14032;
638;274.563000000;9.25036;2.16917;
639;274.763000000;9.25432;2.20163;
640;274.963000000;9.25675;2.22646;
641;275.163000000;9.25892;2.25431;
642;275.363000000;9.26041;2.27868;
643;275.563000000;9.26199;2.31199;
644;275.763000000;9.26289;2.34097;
645;275.963000000;9.26338;2.36876;
646;276.163000000;9.26356;2.3982;
647;276.363000000;9.26353;2.43104;
648;276.563000000;9.26341;2.45445;
649;276.763000000;9.26317;2.47732;
650;276.963000000;9.26269;2.50699;
651;277.163000000;9.26205;2.53891;
652;277.363000000;9.26146;2.56619;
653;277.563000000;9.26078;2.59381;
654;277.763000000;9.26001;2.62148;
655;277.964000000;9.25928;2.64791;
656;278.163000000;9.25856;2.67436;
657;278.363000000;9.25785;2.701;
658;278.563000000;9.25712;2.72779;
659;278.763000000;9.25643;2.75419;
660;278.963000000;9.25575;2.78065;
661;279.164000000;9.25506;2.80731;
662;279.363000000;9.25428;2.83846;
663;279.563000000;9.25378;2.86042;
664;279.764000000;9.25329;2.88251;
665;279.963000000;9.25262;2.91357;
666;280.163000000;9.25208;2.94033;
667;280.363000000;9.25159;2.96666;
668;280.563000000;9.25113;2.99314;
669;280.763000000;9.25068;3.01984;
670;280.964000000;9.25027;3.04657;
671;281.163000000;9.24984;3.07728;
672;281.363000000;9.24955;3.09943;
673;281.563000000;9.24929;3.12173;
674;281.763000000;9.24895;3.15281;
675;281.965000000;9.24871;3.17921;
676;282.163000000;9.24848;3.20575;
677;282.363000000;9.24827;3.2325;
678;282.564000000;9.24806;3.2591;
679;282.763000000;9.24786;3.28988;
680;282.963000000;9.24772;3.31208;
681;283.163000000;9.24759;3.33442;
682;283.363000000;9.24743;3.36539;
683;283.563000000;9.24731;3.39182;
684;283.764000000;9.2472;3.4184;
685;283.963000000;9.24695;3.4498;
686;284.163000000;9.24633;3.48267;
687;284.364000000;9.24551;3.51197;
688;284.563000000;9.2441;3.54641;
689;284.763000000;9.2426;3.57475;
690;284.963000000;9.24076;3.60379;
691;285.163000000;9.23823;3.63724;
692;285.364000000;9.23447;3.67636;
693;285.563000000;9.23098;3.70605;
694;285.763000000;9.227;3.73533;
695;285.963000000;9.22297;3.76294;
696;286.163000000;9.21756;3.79733;
697;286.363000000;9.21111;3.83295;
698;286.564000000;9.20417;3.86807;
699;286.763000000;9.19504;3.90914;
700;286.963000000;9.18628;3.944;
701;287.163000000;9.17651;3.97875;
702;287.363000000;9.16569;4.01355;
703;287.563000000;9.15364;4.04757;
704;287.763000000;9.13996;4.08125;
705;287.963000000;9.12471;4.11379;
706;288.163000000;9.10862;4.14336;
