id;time;x_odom;y_odom;
-2.08674;3.1421
-2.06772;3.09586
-2.04869;3.04962
-2.02966;3.00338
-2.0106;2.95716
-1.99126;2.91105
-1.97193;2.86494
-1.9526;2.81883
-1.93326;2.77272
-1.91391;2.72661
-1.89434;2.6806
-1.87478;2.63459
-1.85522;2.58857
-1.83565;2.54256
-1.81608;2.49655
-1.79633;2.45062
-1.77658;2.40468
-1.75683;2.35875
-1.73708;2.31281
-1.71731;2.26689
-1.69741;2.22102
-1.67751;2.17515
-1.65761;2.12928
-1.6377;2.08342
-1.61778;2.03756
-1.59775;1.99174
-1.57772;1.94593
-1.55768;1.90012
-1.53765;1.85431
-1.5176;1.8085
-1.4975;1.76272
-1.47744;1.71693
-1.45759;1.67103
-1.43802;1.62502
-1.41898;1.57879
-1.40069;1.53225
-1.38209;1.48584
-1.36446;1.43905
-1.34767;1.39196
-1.33152;1.34464
-1.3162;1.29704
-1.29998;1.24975
-1.2847;1.20214
-1.26999;1.15435
-1.25579;1.10641
-1.2419;1.05838
-1.22827;1.01027
-1.21484;0.96211
-1.20158;0.9139
-1.19122;0.864986
-1.18462;0.815422
-1.18184;0.7655
-1.18356;0.715529
-1.18766;0.665699
-1.19322;0.616008
-1.2005;0.566541
-1.21034;0.517517
-1.22349;0.469278
-1.24085;0.422388
-1.26329;0.377709
-1.29141;0.336362
-1.32324;0.297809
-1.35603;0.260062
-1.3903;0.223645
-1.42505;0.1877
-1.45928;0.151248
-1.49335;0.114658
-1.52714;0.0778064
-1.56052;0.0405749
-1.59333;0.00285215
-1.62559;-0.0353498
-1.65691;-0.0743268
-1.68702;-0.114247
-1.7159;-0.15506
-1.7431;-0.197014
-1.76874;-0.239943
-1.79233;-0.284027
-1.81375;-0.329207
-1.8328;-0.375435
-1.84938;-0.422604
-1.86347;-0.470579
-1.87489;-0.519258
-1.88349;-0.568513
-1.889;-0.618208
-1.89105;-0.668165
-1.88945;-0.718141
-1.88404;-0.767846
-1.8748;-0.816986
-1.86179;-0.865263
-1.84505;-0.912375
-1.8254;-0.958354
-1.79779;-1.00004
-1.7689;-1.04085
-1.73823;-1.08034
-1.70615;-1.11869
-1.67136;-1.1546
-1.63535;-1.18929
-1.59856;-1.22315
-1.56202;-1.25728
-1.52509;-1.29099
-1.48822;-1.32476
