id;time;x_odom;y_odom;
482;293.451000000;-4.06486;-1.84182;
483;293.651000000;-4.06385;-1.80638;
484;293.851000000;-4.0625;-1.77184;
485;294.051000000;-4.06042;-1.73113;
486;294.251000000;-4.05822;-1.69554;
487;294.451000000;-4.05616;-1.66642;
488;294.651000000;-4.05396;-1.63919;
489;294.851000000;-4.05056;-1.59851;
490;295.051000000;-4.04764;-1.56388;
491;295.251000000;-4.04488;-1.53143;
492;295.451000000;-4.04234;-1.49935;
493;295.651000000;-4.03993;-1.46681;
494;295.851000000;-4.03778;-1.4387;
495;296.051000000;-4.03552;-1.4055;
496;296.251000000;-4.03341;-1.37652;
497;296.452000000;-4.03174;-1.35401;
498;296.652000000;-4.0297;-1.32584;
499;296.851000000;-4.02788;-1.29901;
500;297.051000000;-4.02646;-1.27684;
501;297.251000000;-4.02431;-1.2416;
502;297.451000000;-4.02304;-1.21942;
503;297.651000000;-4.02161;-1.19289;
504;297.851000000;-4.0205;-1.16618;
505;298.051000000;-4.01989;-1.1393;
506;298.251000000;-4.01981;-1.10818;
507;298.451000000;-4.02017;-1.08171;
508;298.651000000;-4.02083;-1.05503;
509;298.852000000;-4.02157;-1.03259;
510;299.051000000;-4.02246;-1.00625;
511;299.251000000;-4.02339;-0.97992;
512;299.451000000;-4.02417;-0.953359;
513;299.651000000;-4.02456;-0.931099;
514;299.851000000;-4.02485;-0.900282;
515;300.051000000;-4.02486;-0.873887;
516;300.252000000;-4.02472;-0.847298;
517;300.451000000;-4.02449;-0.820771;
518;300.651000000;-4.02413;-0.794223;
519;300.853000000;-4.02352;-0.763417;
520;301.051000000;-4.02294;-0.741218;
521;301.251000000;-4.02224;-0.71915;
522;301.451000000;-4.02107;-0.688285;
523;301.651000000;-4.0197;-0.661921;
524;301.851000000;-4.01808;-0.635451;
525;302.051000000;-4.01625;-0.609144;
526;302.251000000;-4.01444;-0.582597;
527;302.451000000;-4.01229;-0.551794;
528;302.651000000;-4.01057;-0.529752;
529;302.851000000;-4.0088;-0.508022;
530;303.052000000;-4.0059;-0.477085;
531;303.251000000;-4.00281;-0.45067;
532;303.451000000;-3.99922;-0.423143;
533;303.651000000;-3.99582;-0.395335;
534;303.851000000;-3.99252;-0.367609;
535;304.051000000;-3.9885;-0.333942;
536;304.251000000;-3.98557;-0.3111;
537;304.451000000;-3.98277;-0.289178;
538;304.651000000;-3.97871;-0.253852;
539;304.851000000;-3.97641;-0.231704;
540;305.052000000;-3.97392;-0.205372;
541;305.251000000;-3.97169;-0.178755;
542;305.451000000;-3.96965;-0.152137;
543;305.652000000;-3.96768;-0.125545;
544;305.851000000;-3.96568;-0.0948589;
545;306.051000000;-3.9638;-0.0689646;
546;306.251000000;-3.96175;-0.0428971;
547;306.451000000;-3.95969;-0.0214725;
548;306.651000000;-3.95674;0.00431724;
549;306.851000000;-3.95465;0.0265225;
550;307.051000000;-3.95259;0.0575592;
551;307.251000000;-3.95149;0.0843396;
552;307.451000000;-3.95085;0.111092;
553;307.651000000;-3.95055;0.137718;
554;307.851000000;-3.95035;0.168564;
555;308.051000000;-3.95026;0.190851;
556;308.251000000;-3.95019;0.217513;
557;308.451000000;-3.9502;0.24404;
558;308.651000000;-3.9502;0.270547;
559;308.851000000;-3.95019;0.292798;
560;309.051000000;-3.95017;0.323821;
561;309.252000000;-3.95017;0.350321;
562;309.451000000;-3.95017;0.37683;
563;309.651000000;-3.95015;0.403502;
564;309.851000000;-3.95015;0.430158;
565;310.051000000;-3.9502;0.456659;
566;310.251000000;-3.95023;0.487583;
567;310.451000000;-3.95023;0.514271;
568;310.651000000;-3.95026;0.540876;
569;310.851000000;-3.95029;0.567328;
570;311.051000000;-3.9503;0.589495;
571;311.251000000;-3.9503;0.611774;
572;311.451000000;-3.95031;0.642786;
573;311.651000000;-3.95032;0.669259;
574;311.851000000;-3.95032;0.695808;
575;312.051000000;-3.9503;0.72248;
576;312.251000000;-3.9503;0.753447;
577;312.451000000;-3.95031;0.775541;
578;312.651000000;-3.95029;0.802124;
579;312.851000000;-3.95027;0.824403;
580;313.051000000;-3.95026;0.851001;
581;313.251000000;-3.95026;0.886226;
582;313.451000000;-3.95024;0.912855;
583;313.651000000;-3.95021;0.935101;
584;313.851000000;-3.95023;0.961683;
585;314.051000000;-3.95025;0.988144;
586;314.252000000;-3.95024;1.01458;
587;314.451000000;-3.94955;1.04053;
588;314.651000000;-3.94822;1.07135;
589;314.851000000;-3.94671;1.09298;
